product_id,product_name,price,category,image_urls,product_url,colors,sale_price,original_price,discount,filename
FN-UX-SHOR000015,Loose fit denim shorts,$470,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0156533d/images/CE/CE0050-/2000x/CE0050-228_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwadb2eb31/images/CE/CE0050-/2000x/CE0050-228_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/loose-fit-denim-shorts-light-blue/CE0050-228.html?g=man,,,$470,,men_clothing.html
FA-UX-SHOR000049,Cotton sweat shorts,$230,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0c1bbb6f/images/CE/CE0034-/2000x/CE0034-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/cotton-sweat-shorts-black/CE0034-900.html?g=man,"3 Colors,Unisex",,$230,,men_clothing.html
FA-UX-SHOR000056,Flannel check shorts,$260,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw6298b398/images/CE/CE0044-/2000x/CE0044-AYT_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/flannel-check-shorts-white-black/CE0044-AYT.html?g=man,Unisex,,$260,,men_clothing.html
FA-UX-SHOR000049,Cotton sweat shorts,$230,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwe02665c5/images/CE/CE0034-/2000x/CE0034-A*4_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/cotton-sweat-shorts-light-pink/CE0034-AD4.html?g=man,"3 Colors,Unisex",,$230,,men_clothing.html
FA-UX-SHOR000050,Printed shorts,$210,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw6600ff16/images/CE/CE0045-/2000x/CE0045-AS4_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/printed-shorts-pale-pink-multi/CE0045-AS4.html?g=man,Unisex,,$210,,men_clothing.html
FA-UX-SHOR000055,Patchwork shorts,$350,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa6c2b707/images/CE/CE0046-/2000x/CE0046-AFY_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/patchwork-shorts-blue-green/CE0046-AFY.html?g=man,Unisex,,$350,,men_clothing.html
FA-UX-SHOR000054,Patchwork shorts,$350,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc8d452ea/images/CE/CE0047-/2000x/CE0047-BMY_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/patchwork-shorts-pink-purple/CE0047-BMY.html?g=man,Unisex,,$350,,men_clothing.html
FN-MN-SHOR000201,Ripstop shorts,$420,men_clothing,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw2322bddf/images/BE/BE0143-/2000x/BE0143-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/ripstop-shorts-black/BE0143-900.html?g=man,,,$420,,men_clothing.html
FN-MN-SHOR000235,Denim shorts - Loose fit,$440,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw4292d511/images/BE/BE0162-/2000x/BE0162-228_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf7a5847c/images/BE/BE0162-/2000x/BE0162-228_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/denim-shorts---loose-fit-light-blue/BE0162-228.html?g=man,,,$440,,men_clothing.html
Acne Studios 1981M Vintage Black,Loose fit jeans - 1981M,$500,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0baef185/images/B0/B00375-/2000x/B00375-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf1af3232/images/B0/B00375-/2000x/B00375-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/acne-studios-1981m-vintage-black/B00375-900.html?g=man,,,$500,,men_clothing.html
FN-UX-TSHI000016,Logo t-shirt - Relaxed fit,$370,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw30ba282e/images/CL/CL0197-/2000x/CL0197-DC6_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw167749c1/images/CL/CL0197-/2000x/CL0197-DC6_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/logo-t-shirt---relaxed-fit-dusty-white/CL0197-DC6.html?g=man,2 Colors,,$370,,men_clothing.html
FN-MN-OUTW001165,Logo zipper jacket,$700,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dweb1fd831/images/B9/B90791-/2000x/B90791-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw56aa21e1/images/B9/B90791-/2000x/B90791-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/logo-zipper-jacket-black/B90791-900.html?g=man,,,$700,,men_clothing.html
FN-MN-TROU000963,Twill trousers,$540,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw92f3533a/images/BK/BK0625-/2000x/BK0625-DH2_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc58f1ac3/images/BK/BK0625-/2000x/BK0625-DH2_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/twill-trousers-stone-black/BK0625-DH2.html?g=man,,,$540,,men_clothing.html
FN-UX-TSHI000013,Logo t-shirt - Relaxed fit,$340,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw66206107/images/CL/CL0196-/2000x/CL0196-DC6_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw944b26c4/images/CL/CL0196-/2000x/CL0196-DC6_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/logo-t-shirt---relaxed-fit-dusty-white/CL0196-DC6.html?g=man,3 Colors,,$340,,men_clothing.html
FN-UX-TSHI000018,Crew neck t-shirt - Relaxed unisex fit,$340,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw25d52978/images/CL/CL0218-/2000x/CL0218-A*F_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf78ebb01/images/CL/CL0218-/2000x/CL0218-A*F_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/crew-neck-t-shirt---relaxed-unisex-fit-dusty-purple/CL0218-ADF.html?g=man,4 Colors,,$340,,men_clothing.html
FN-UX-TSHI000013,Logo t-shirt - Relaxed fit,$340,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw320d8aa4/images/CL/CL0196-/2000x/CL0196-DJS_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwbec60cfc/images/CL/CL0196-/2000x/CL0196-DJS_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/logo-t-shirt---relaxed-fit-cotton-candy-pink/CL0196-DJS.html?g=man,3 Colors,,$340,,men_clothing.html
FN-UX-TSHI000016,Logo t-shirt - Relaxed fit,$370,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwd765c063/images/CL/CL0197-/2000x/CL0197-BM0_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw227d0534/images/CL/CL0197-/2000x/CL0197-BM0_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/logo-t-shirt---relaxed-fit-faded-black/CL0197-BM0.html?g=man,2 Colors,,$370,,men_clothing.html
FN-UX-TSHI000081,Printed t-shirt,$350,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw3975364e/images/CL/CL0299-/2000x/CL0299-183_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwb3fe18d5/images/CL/CL0299-/2000x/CL0299-183_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/printed-t-shirt-optic-white/CL0299-183.html?g=man,2 Colors,,$350,,men_clothing.html
FN-UX-TSHI000051,T-shirt stamp logo - Relaxed fit,$280,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw8f664683/images/CL/CL0274-/2000x/CL0274-AE3_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa3c7cf72/images/CL/CL0274-/2000x/CL0274-AE3_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/t-shirt-stamp-logo---relaxed-fit-wheat-beige/CL0274-AE3.html?g=man,2 Colors,,$280,,men_clothing.html
FN-UX-SWEA000017,Sweater logo patch,$470,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw66f3df9d/images/CI/CI0137-/2000x/CI0137-BM0_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw32bdf624/images/CI/CI0137-/2000x/CI0137-BM0_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/sweater-logo-patch-faded-black/CI0137-BM0.html?g=man,2 Colors,,$470,,men_clothing.html
FN-MN-SUIT000385,Single-breasted suit jacket - Relaxed fit,$900,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw868aab24/images/BH/BH0209-/2000x/BH0209-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1b1c5e12/images/BH/BH0209-/2000x/BH0209-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/single-breasted-suit-jacket---relaxed-fit-black/BH0209-900.html?g=man,,,$900,,men_clothing.html
FN-UX-SWEA000019,Hooded sweater logo patch,$540,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa8354818/images/CI/CI0138-/2000x/CI0138-A*N_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw997ecd48/images/CI/CI0138-/2000x/CI0138-A*N_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/hooded-sweater-logo-patch-chocolate-brown/CI0138-ADN.html?g=man,3 Colors,,$540,,men_clothing.html
FN-UX-TSHI000025,T-shirt - Fitted unisex fit,$250,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc88ed20f/images/CL/CL0266-/2000x/CL0266-DJO_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw04f0c715/images/CL/CL0266-/2000x/CL0266-DJO_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/t-shirt---fitted-unisex-fit-faded-grey/CL0266-DJO.html?g=man,,,$250,,men_clothing.html
FN-UX-TSHI000089,T-shirt Stronger Together Forever,$350,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwaa5f68a7/images/CL/CL0296-/2000x/CL0296-BIO_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0f8353ff/images/CL/CL0296-/2000x/CL0296-BIO_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/t-shirt-stronger-together-forever-multicolor/CL0296-BIO.html?g=man,,,$350,,men_clothing.html
FN-UX-TSHI000051,T-shirt stamp logo - Relaxed fit,$280,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf7f6a696/images/CL/CL0274-/2000x/CL0274-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw57696d45/images/CL/CL0274-/2000x/CL0274-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/t-shirt-stamp-logo---relaxed-fit-black/CL0274-900.html?g=man,2 Colors,,$280,,men_clothing.html
FN-MN-SHIR000818,Button-up shirt,$380,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwca9fcc8a/images/BB/BB0607-/2000x/BB0607-228_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0bb5ba51/images/BB/BB0607-/2000x/BB0607-228_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/button-up-shirt-light-blue/BB0607-228.html?g=man,,,$380,,men_clothing.html
FN-MN-SHIR000779,Button-up shirt,$500,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc4bab2da/images/BB/BB0593-/2000x/BB0593-100_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc1056838/images/BB/BB0593-/2000x/BB0593-100_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/button-up-shirt-white/BB0593-100.html?g=man,,,$500,,men_clothing.html
FN-UX-TSHI000024,Tank top - Fitted unisex fit,$230,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1e6e815a/images/CL/CL0264-/2000x/CL0264-DJO_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw3bc2e832/images/CL/CL0264-/2000x/CL0264-DJO_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/tank-top---fitted-unisex-fit-faded-grey/CL0264-DJO.html?g=man,2 Colors,,$230,,men_clothing.html
FN-MN-TROU001021,Tailored trousers,$500,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dweca4c33c/images/BK/BK0639-/2000x/BK0639-AAA_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw83f2cf1e/images/BK/BK0639-/2000x/BK0639-AAA_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/tailored-trousers-cold-grey/BK0639-AAA.html?g=man,,,$500,,men_clothing.html
FN-UX-SWEA000020,Logo hooded sweater,$560,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwd2adaa2f/images/CI/CI0136-/2000x/CI0136-DJS_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf14dfd57/images/CI/CI0136-/2000x/CI0136-DJS_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/logo-hooded-sweater-cotton-candy-pink/CI0136-DJS.html?g=man,2 Colors,,$560,,men_clothing.html
FN-MN-SHIR000780,Stripe button-up shirt,$440,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw6141bfc6/images/BB/BB0591-/2000x/BB0591-100_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw41c97f0c/images/BB/BB0591-/2000x/BB0591-100_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/stripe-button-up-shirt-white/BB0591-100.html?g=man,2 Colors,,$440,,men_clothing.html
Acne Studios 2021M Penicillin,Loose fit jeans - 2021M,$580,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa38b8072/images/B0/B00317-/2000x/B00317-AUZ_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw8f7036dc/images/B0/B00317-/2000x/B00317-AUZ_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/acne-studios-2021m-penicillin/B00317-AUZ.html?g=man,4 Colors,,$580,,men_clothing.html
Acne Studios 1991 Toj U Mirage,Loose fit jeans - 1991 Toj,$470,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwaaa81544/images/C0/C00070-/2000x/C00070-228_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw13d49dab/images/C0/C00070-/2000x/C00070-228_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/acne-studios-1991-toj-u-mirage/C00070-228.html?g=man,,,$470,,men_clothing.html
FN-MN-KNIT000463,Crew neck jumper,$620,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw7f155982/images/B6/B60322-/2000x/B60322-J83_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw00751643/images/B6/B60322-/2000x/B60322-J83_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/crew-neck-jumper-black-white/B60322-J83.html?g=man,2 Colors,,$620,,men_clothing.html
Rye Monogram Dark,Denim jacket - Regular cropped fit,$750,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw7f318b1b/images/B9/B90775-/2000x/B90775-AIL_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw501e08f5/images/B9/B90775-/2000x/B90775-AIL_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/rye-monogram-dark/B90775-AIL.html?g=man,,,$750,,men_clothing.html
FN-MN-SHIR000780,Stripe button-up shirt,$440,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwe043a25a/images/BB/BB0591-/2000x/BB0591-A*1_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa47801df/images/BB/BB0591-/2000x/BB0591-A*1_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/stripe-button-up-shirt-blush-pink/BB0591-AD1.html?g=man,2 Colors,,$440,,men_clothing.html
FN-UX-TSHI000081,Printed t-shirt,$350,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwb5a7e915/images/CL/CL0299-/2000x/CL0299-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw437b46c6/images/CL/CL0299-/2000x/CL0299-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/printed-t-shirt-black/CL0299-900.html?g=man,2 Colors,,$350,,men_clothing.html
FN-MN-SUIT000386,Relaxed fit suit jacket,$900,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw95e58d2c/images/BH/BH0208-/2000x/BH0208-AA2_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwfe700098/images/BH/BH0208-/2000x/BH0208-AA2_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/relaxed-fit-suit-jacket-anthracite-grey/BH0208-AA2.html?g=man,,,$900,,men_clothing.html
FN-MN-KNIT000499,Printed jumper,$620,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwb8b15f39/images/B6/B60346-/2000x/B60346-AM4_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw7c774c02/images/B6/B60346-/2000x/B60346-AM4_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/printed-jumper-grey-multi/B60346-AM4.html?g=man,,,$620,,men_clothing.html
FN-MN-TROU000992,Tailored trousers,$620,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw72566a38/images/BK/BK0620-/2000x/BK0620-AA2_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwfd7a857d/images/BK/BK0620-/2000x/BK0620-AA2_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/tailored-trousers-anthracite-grey/BK0620-AA2.html?g=man,,,$620,,men_clothing.html
FN-MN-SHOR000238,Loose fit shorts,$650,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0dfc2ecc/images/BE/BE0163-/2000x/BE0163-AUZ_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwdcd117db/images/BE/BE0163-/2000x/BE0163-AUZ_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/loose-fit-shorts-mid-blue/BE0163-AUZ.html?g=man,,,$650,,men_clothing.html
FN-MN-KNIT000475,Jumper acid print,$560,men_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw68aa48c2/images/B6/B60329-/2000x/B60329-J83_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw172bf719/images/B6/B60329-/2000x/B60329-J83_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/jumper-acid-print-black-white/B60329-J83.html?g=man,2 Colors,,$560,,men_clothing.html
